43.8333,40,49,6
44.0667,40,49,30
44.4,40,49,10
BAD QUERY
44.9444,40,49,18
43.6667,41,46,9
45.5,40,49,8
BAD QUERY
45.1333,40,49,15
42,42,42,1
BAD QUERY
BAD QUERY
46,46,46,1
44.52,40,49,25
48,48,48,1
43.4286,40,47,7
44.8148,40,49,27
47,47,47,1
45,42,48,2
43,43,43,1
43.7143,41,49,14
45.4286,40,49,14
44.7619,40,49,21
44,42,46,2
44.1,40,49,30
43.3333,41,47,3
44.35,40,49,20
BAD QUERY
44.44,40,49,25
46,46,46,1
45,41,49,4
BAD QUERY
44.8421,41,49,19
44.8,40,49,30
BAD QUERY
44.4375,41,49,16
BAD QUERY
BAD QUERY
44.0345,40,49,29
45.5,44,47,4
44.5938,40,49,32
45.9091,40,49,11
BAD QUERY
BAD QUERY
43,43,43,1
44.4,40,48,5
BAD QUERY
44.5,40,49,18
43.8333,41,46,6
43.625,40,49,8
42.3333,40,46,3
44.7391,40,49,23
45.2,41,49,5
BAD QUERY
43.6667,40,47,6
BAD QUERY
45.7143,40,49,7
45.0833,40,49,12
44.6552,40,49,29
44.52,40,49,25
44.1304,40,49,23
49,49,49,1
44.1667,41,48,18
44.8889,40,49,9
45.4444,41,49,9
BAD QUERY
NO DATA
46.5,43,49,8
45.4118,40,49,17
44,41,46,3
43,42,44,2
44.8182,40,49,11
44,40,49,11
44.3043,40,49,23
44.5,40,48,4
44.5625,40,49,16
45.0833,40,49,24
45.5,40,49,8
44.1905,40,49,21
44.4091,40,49,22
42,42,42,2
BAD QUERY
44.2857,40,49,21
44,44,44,1
43.5833,41,48,12
44.8,41,48,5
BAD QUERY
45.2941,40,49,17
44.5,41,48,16
44.6071,40,49,28
46,46,46,1
BAD QUERY
44,41,46,5
44.1667,41,47,6
45.7778,41,49,9
BAD QUERY
43.9,41,46,10
44.8235,41,49,17
45.0263,40,49,38
44.7667,40,49,30
43,43,43,1
44.5,40,48,10
45,40,49,11
43.6,41,49,15
BAD QUERY
42.5,41,45,4
44.9474,40,49,19
BAD QUERY
BAD QUERY
44.1176,40,49,17
44.12,40,49,25
43.6667,41,47,6
44.5385,40,49,13
45,42,49,3
48.6667,48,49,3
BAD QUERY
44,40,49,10
44.5,40,49,16
43.4545,40,49,11
44.3667,40,49,30
44.4667,40,49,30
46,43,49,8
45,41,49,6
44.0769,40,49,26
44.625,40,48,8
42,42,42,2
43,43,43,1
45.6667,42,48,3
44.0741,40,49,27
44.75,40,49,12
43,43,43,1
44.1,40,49,40
44.9231,41,49,13
44.1212,40,49,33
44.2857,41,49,14
BAD QUERY
43.9,40,48,10
46,44,48,5
44.6923,40,49,39
BAD QUERY
42.3333,40,46,3
BAD QUERY
44.5714,40,49,14
44.4545,40,49,33
45.4074,40,49,27
43.5625,40,49,16
BAD QUERY
45,41,49,8
45.8,40,49,10
BAD QUERY
44.3243,40,49,37
43,40,49,13
44.6667,40,49,30
BAD QUERY
44.6667,41,49,18
43.75,40,48,4
BAD QUERY
45.2308,40,49,13
46.8,40,49,5
44.9091,41,49,11
BAD QUERY
44.3488,40,49,43
43.7778,41,47,9
46.3333,43,49,3
46,46,46,1
45.6364,40,49,22
BAD QUERY
44,44,44,1
44.7778,40,49,27
44.5,42,49,6
44.1667,40,48,18
48,46,49,3
46,43,49,9
44.0294,40,49,34
44.9189,40,49,37
BAD QUERY
45.2632,41,49,19
44.3684,40,49,19
BAD QUERY
BAD QUERY
44.5,41,48,4
46.1667,41,49,6
43.6667,41,47,12
44.75,40,49,20
44.25,42,49,4
45.0968,40,49,31
43.7,40,49,10
43.8571,40,47,7
BAD QUERY
44.4,40,49,15
43.1667,40,49,6
BAD QUERY
BAD QUERY
44.44,40,49,25
44.6458,40,49,48
BAD QUERY
44.1613,40,49,31
43,41,45,2
43,43,43,1
46.6,43,49,5
BAD QUERY
BAD QUERY
BAD QUERY
44.1429,40,49,35
44.4412,40,49,34
BAD QUERY
44.6,40,49,15
44.5938,40,49,32
44.0909,40,49,11
44.7714,40,49,35
BAD QUERY
44.8966,40,49,29
44.5714,40,49,28
44.3125,40,49,16
BAD QUERY
43.7692,40,49,26
44.3947,40,49,38
44.6364,40,49,44
BAD QUERY
44,43,45,2
BAD QUERY
BAD QUERY
BAD QUERY
BAD QUERY
44.4,41,47,5
44.1875,40,49,16
44.7857,41,49,14
44.1667,41,48,12
45.3846,40,49,13
47.5,47,48,2
BAD QUERY
44.25,42,49,4
44.5769,40,49,52
40,40,40,1
44.7,41,49,20
BAD QUERY
44.375,40,49,24
45.5455,41,49,11
44.25,40,49,4
44.5,40,49,30
44.4286,41,47,7
44.55,40,49,40
43.8,42,49,5
44,40,49,24
44.7391,40,49,23
44.5263,40,49,19
46.4,43,49,5
44.5641,40,49,39
45,42,49,5
43,40,49,3
44.2414,40,49,29
44.2963,41,49,27
44.9091,40,49,11
BAD QUERY
45.5,42,49,2
43.6,41,46,5
44.625,41,49,8
43.8182,41,47,11
43,41,46,6
44.32,40,49,25
44.0714,41,49,14
46,43,49,8
44.1818,41,49,22
41,41,41,1
BAD QUERY
43.5,41,46,2
BAD QUERY
44,41,49,6
BAD QUERY
44.2174,40,49,23
44.5789,40,49,38
44.2308,40,49,26
42,42,42,1
45.125,40,49,24
45,45,45,1
44.25,41,47,4
43.75,41,46,4
BAD QUERY
45.1,40,49,20
45.0435,40,49,23
42.3333,40,44,3
44.5789,40,49,38
44,42,47,5
42.7143,40,46,7
44.8966,40,49,29
44.2,40,49,5
44.2414,40,49,29
45.4444,41,49,18
44.8,41,48,15
42,42,42,1
44.4,40,49,10
BAD QUERY
44.5333,41,48,15
43.5,40,49,6
43.5,41,46,2
44.3889,40,49,18
46.1429,43,49,7
46.6,42,49,5
45.0833,40,49,24
44.4,41,48,10
44.15,40,49,40
45.375,41,49,8
44.8571,40,49,14
43.3846,40,47,13
44.3571,40,49,42
49,49,49,1
44,40,49,25
BAD QUERY
44.6364,40,49,11
42,42,42,1
BAD QUERY
44.8333,40,49,24
44.3333,41,47,3
44.8,40,49,30
BAD QUERY
44.55,40,49,20
45.5,42,49,2
44.2414,40,49,29
44.2,41,46,5
45.45,41,49,20
44.25,42,49,4
BAD QUERY
43.25,41,46,8
43.5333,40,49,15
44.4667,40,49,15
45.1333,40,49,15
BAD QUERY
BAD QUERY
45.8,40,49,5
44.8333,41,49,6
45.04,40,49,25
44.6667,41,47,3
44.9565,40,49,23
44.3333,41,47,3
43.9583,40,49,24
44.5625,40,49,16
43.9412,40,49,17
45.0435,40,49,23
43,43,43,1
44.2222,40,49,9
44.4286,40,49,21
BAD QUERY
45.1667,41,49,6
45.7,41,49,10
43.75,41,46,4
44.75,40,49,32
44.5455,41,48,11
45.4,40,49,15
47,46,48,2
44.5333,40,49,15
BAD QUERY
46.6,44,49,5
44.2,41,46,5
43.25,40,46,4
44.6667,43,46,3
BAD QUERY
BAD QUERY
BAD QUERY
44.4444,41,49,18
43.6923,41,48,13
44.1481,40,49,27
43,42,44,2
BAD QUERY
BAD QUERY
44.3,41,49,10
44.4667,40,49,30
44.8696,40,49,23
44.5455,40,49,22
45.1304,40,49,23
42.4286,41,46,7
44.4375,40,49,16
46,43,49,7
47.4,43,49,5
44.6667,40,49,6
41.6667,41,43,3
44,41,48,15
45.9091,40,49,11
45.2632,41,49,19
44.8667,40,49,15
43,40,47,5
46.2222,43,49,9
BAD QUERY
44.6154,40,49,13
43.1667,40,49,12
BAD QUERY
45.0833,40,49,12
44.7143,40,49,28
BAD QUERY
44.6,41,49,5
45.3333,41,49,9
44.375,40,49,8
45,40,49,21
44.7143,40,49,14
43.8,42,49,5
44.52,40,49,50
45.0833,41,49,12
43.4286,40,49,7
44.4242,40,49,33
45.5,42,48,4
44.4,40,48,5
NO DATA
44.3333,40,49,24
43.875,41,46,8
45.25,40,49,8
44.6,40,49,30
BAD QUERY
41.5,41,42,2
44.4167,40,49,24
45.25,42,49,4
44.5,40,49,24
44.3333,40,49,24
44.1579,40,49,38
46,46,46,1
45.2692,40,49,26
45.2,41,48,5
BAD QUERY
BAD QUERY
44.5532,40,49,47
43.5833,41,48,12
44.25,43,46,4
45.125,41,49,8
43.8333,41,49,12
44.0476,40,49,42
44.7857,40,49,42
44.25,40,49,32
44.8571,40,49,21
44.8519,40,49,27
43.5455,41,48,11
44.7222,40,49,18
45.4444,41,49,9
44.0385,40,49,26
43.9375,41,49,16
48,48,48,1
BAD QUERY
44.25,41,47,8
44.3846,41,48,13
44,40,49,4
44.25,42,49,4
44.55,40,49,40
BAD QUERY
43,41,46,9
44.5714,40,49,42
44.3077,40,49,26
43.875,41,46,8
46.4444,40,49,9
BAD QUERY
43.875,41,49,8
43.4286,40,49,7
NO DATA
BAD QUERY
45.7143,40,49,14
BAD QUERY
44.4,40,49,20
44.9375,40,49,16
BAD QUERY
44.9412,40,49,17
44.4565,40,49,46
46,43,49,7
43,42,44,2
44.25,42,47,4
44.9231,40,49,39
BAD QUERY
42.5,42,44,4
44.6364,41,49,11
46.8,40,49,5
44.0714,40,49,14
43.1818,41,46,11
44.5294,40,49,34
44.1818,40,48,11
BAD QUERY
44.5,41,48,2
46.6667,43,49,6
45.2778,40,49,18
45.2222,40,49,18
44.6667,40,49,30
48,48,48,1
49,49,49,1
BAD QUERY
43.2143,40,49,14
43.5455,40,47,11
45,41,48,4
45.5,42,49,2
BAD QUERY
45.25,40,49,20
47.5,47,48,2
44.75,40,49,4
42,40,44,2
BAD QUERY
44.7568,40,49,37
45,41,49,4
44.48,40,49,25
43.1667,41,45,6
47,46,48,2
44.7317,40,49,41
45.5,41,49,10
43.4286,40,49,7
44.6216,40,49,37
44.8,40,49,10
44.8824,40,49,17
44.5278,40,49,36
46,46,46,1
44.7419,40,49,31
NO DATA
43,41,46,3
BAD QUERY
49,49,49,1
46,46,46,1
45.4,42,48,5
BAD QUERY
BAD QUERY
44.2174,40,49,46
43.1538,40,49,13
44.1,41,49,10
44.3125,40,49,32
43.3333,41,48,3
BAD QUERY
44.4286,41,48,14
45.2381,41,49,21
42,42,42,1
45.2222,40,49,9
BAD QUERY
44,43,45,2
43.7143,41,49,14
45,43,47,2
BAD QUERY
BAD QUERY
44.5,43,46,2
45,41,49,4
49,49,49,1
BAD QUERY
44.2778,40,49,18
44.8065,40,49,31
44.5556,41,49,9
BAD QUERY
44.3333,40,49,24
45.0833,40,49,12
44.1333,40,49,30
44.3333,40,49,12
46,46,46,1
44.8519,40,49,27
44.9474,40,49,19
BAD QUERY
44.4444,40,49,18
BAD QUERY
40,40,40,1
46.1667,41,49,6
44.5333,41,48,15
46,43,49,6
46,46,46,1
48,48,48,1
45,40,49,12
BAD QUERY
43.75,41,46,4
44.9,41,49,10
BAD QUERY
44,42,47,5
44,43,45,2
BAD QUERY
44.0588,40,49,34
45.9,40,49,10
44.5,41,48,2
43.5556,40,48,9
45.6154,40,49,13
44.25,42,49,4
44.2917,40,49,24
44.0667,40,49,30
44.4,40,49,5
44.6667,40,49,18
44.6667,41,47,6
44.25,42,47,4
BAD QUERY
41.6667,41,43,3
43.8125,41,48,16
43.6522,40,49,23
BAD QUERY
44.9167,41,49,12
44.6923,40,49,26
43,43,43,1
44.4839,40,49,31
44.1667,40,48,6
43.7727,40,49,22
44.7692,40,49,13
44.9231,40,49,13
BAD QUERY
BAD QUERY
45.5,40,49,14
44.1786,40,49,28
44.7742,40,49,31
40,40,40,1
BAD QUERY
BAD QUERY
44.4839,40,49,31
46,46,46,2
BAD QUERY
42.6667,42,44,3
44.6552,40,49,29
44.4167,40,49,24
43,41,46,6
43.8333,41,46,6
43.8333,43,45,6
44.5,43,46,2
43.4286,40,47,7
44.0286,40,49,35
43.6364,40,49,11
44.4,40,49,25
45,44,47,3
48.3333,47,49,3
44.9231,40,49,13
44.2273,40,49,22
44.8333,40,49,30
BAD QUERY
44.3,41,48,10
44,43,45,4
48.5,48,49,2
44.6667,40,49,6
BAD QUERY
44.5294,40,49,17
44.6667,42,49,6
44.2105,40,49,19
46,43,49,8
43.6667,41,46,6
44.125,40,49,40
43.3077,41,46,13
44.1905,41,49,21
44.1667,40,49,18
44.2593,40,49,27
40,40,40,1
43.8148,40,49,27
44.5,40,49,16
44.7241,40,49,29
BAD QUERY
44.5,41,48,2
44.8387,40,49,31
44.6364,40,49,11
45.0417,40,49,24
44.76,40,49,25
43.6,40,49,5
44,40,48,14
44.8571,43,48,7
45.25,44,47,4
44.3846,40,49,26
44.0732,40,49,41
46.3333,42,49,3
44.4571,40,49,35
44.3846,41,48,13
BAD QUERY
44.5,40,48,4
BAD QUERY
45,40,49,7
45.5,42,49,8
44.6667,41,49,9
44.3158,40,49,38
BAD QUERY
44.2174,40,49,23
43.6667,41,48,3
44.6875,41,49,16
45.1667,40,49,6
44.6667,41,48,12
44.6,41,48,15
46.5,44,49,2
BAD QUERY
49,49,49,1
43.5,42,45,2
44.0278,40,49,36
43.75,42,45,4
44.1111,41,48,9
44.3333,40,49,12
44.1,40,49,20
44.2,40,49,5
46.4,43,49,5
44.5882,40,49,34
44.1429,41,49,7
43.3333,41,46,3
45.25,42,49,4
BAD QUERY
43.8,41,46,5
43,43,43,1
45.9,40,49,10
44,41,48,8
BAD QUERY
BAD QUERY
44.2778,40,49,18
NO DATA
42.5,40,47,6
47.75,47,49,4
45.3333,41,49,9
44.2273,40,49,22
44.5,40,49,8
46.8333,42,49,6
44.4167,40,49,24
BAD QUERY
44.6207,40,49,29
44.75,43,48,4
45.375,41,49,8
45.16,40,49,25
44.64,40,49,25
44.2857,40,49,14
BAD QUERY
BAD QUERY
44.6452,40,49,31
44,40,48,22
45.6364,40,49,22
43.25,40,46,4
45.2308,40,49,13
BAD QUERY
45.4348,40,49,23
44.1739,40,49,23
45.3636,41,49,11
45.5714,41,49,7
BAD QUERY
47,47,47,1
44.7308,40,49,26
43,43,43,1
43,40,49,5
45.2,41,49,10
45.4,41,49,25
43.6667,40,47,3
44.8,40,49,25
46,43,48,3
46,46,46,1
BAD QUERY
43.3333,40,47,3
45.0769,40,49,26
44.4694,40,49,49
BAD QUERY
BAD QUERY
49,49,49,1
44.75,40,49,12
44.4815,40,49,27
BAD QUERY
BAD QUERY
45.0357,40,49,28
BAD QUERY
44,40,48,2
45.5556,42,49,9
BAD QUERY
BAD QUERY
44.1795,40,49,39
44.25,42,49,4
44.1579,41,48,19
BAD QUERY
44.7,40,49,10
44.0833,40,49,36
43.625,41,46,8
42,42,42,1
42.6667,42,44,3
44.5405,40,49,37
49,49,49,1
43.25,40,47,16
BAD QUERY
45,43,46,3
44.0714,40,49,42
45.5,43,49,6
44.9375,40,49,16
44.5652,40,49,23
44.2353,40,49,17
45.1667,40,49,6
45.5,42,49,2
44.4,41,47,5
44.5,42,49,6
BAD QUERY
BAD QUERY
45,43,48,8
BAD QUERY
44.5,40,49,16
45,40,49,12
46,46,46,2
41,41,41,1
44.1351,40,49,37
44.3333,44,45,3
45.7692,40,49,13
43.5455,41,47,11
41.75,40,46,4
42.6667,40,47,3
44.7778,41,49,9
45,40,49,6
43.4286,40,49,7
44.5238,40,49,21
44.3333,42,46,3
44.4318,40,49,44
46,41,49,3
BAD QUERY
45.8333,41,49,6
44.6216,40,49,37
42.4,40,46,10
45,40,49,15
45.025,40,49,40
43.5909,40,49,22
44.0455,41,49,22
BAD QUERY
BAD QUERY
42,40,47,4
44.5652,40,49,23
BAD QUERY
46,42,49,6
44.6667,40,49,6
BAD QUERY
45.75,43,49,4
BAD QUERY
43.625,41,49,8
45.625,41,49,8
43,43,43,1
44.4167,40,49,36
43.8889,40,47,9
45.4545,41,49,11
45.3333,40,49,15
45.5,40,49,12
43.5,41,46,2
44.4062,40,49,32
44.4286,41,48,7
43.8333,41,49,12
45.6,40,49,15
44.5185,40,49,27
44,41,49,6
43.5,40,49,6
BAD QUERY
44.6765,40,49,34
44.6667,41,49,18
44.6875,40,49,16
44,41,46,12
44,44,44,1
45.75,43,49,4
BAD QUERY
44.3333,41,49,18
43.5,41,46,2
46.3333,42,49,3
48,48,48,1
44.62,40,49,50
BAD QUERY
47,45,49,3
41,41,41,1
44.5217,40,49,23
45,41,49,8
44.6667,40,49,30
44.5294,40,49,34
43.6923,41,48,13
BAD QUERY
47,45,49,3
BAD QUERY
44.6667,40,49,36
BAD QUERY
45.2857,40,49,14
44.2857,41,49,14
46,46,46,1
46.3636,40,49,11
44.6364,41,49,11
44.2,41,49,10
44.3333,40,49,27
44.8333,40,49,12
44,41,46,6
46,44,48,5
BAD QUERY
44.1333,40,48,15
44.7742,40,49,31
44.1034,40,49,29
44.5333,40,49,45
49,49,49,1
BAD QUERY
43.5,41,46,4
44.6774,40,49,31
43.4286,40,49,7
43.4444,40,47,9
44.1212,40,49,33
45.1852,40,49,27
BAD QUERY
44.62,40,49,50
44.6875,40,49,16
42.8333,41,46,6
46.5,45,48,4
44.8333,40,49,12
44.8667,40,49,30
43.6667,40,49,3
43.871,40,49,31
44.5,41,49,6
44.5417,40,49,48
43,43,43,1
BAD QUERY
43.7,41,47,10
43.8333,41,49,12
BAD QUERY
BAD QUERY
45.1429,40,49,21
45.75,40,49,12
44.2857,41,49,14
44.7,40,49,10
BAD QUERY
43,43,43,1
45.75,44,48,4
44.1538,40,49,26
44.1053,40,49,19
44.3846,40,49,13
BAD QUERY
BAD QUERY
41,41,41,1
BAD QUERY
43.6923,41,49,13
47.5,46,49,2
47,47,47,1
45.2222,40,49,9
44.625,40,49,24
45.6667,40,49,3
45.2,41,49,10
45.2941,40,49,17
45.1111,41,49,18
BAD QUERY
44.6154,40,49,39
BAD QUERY
BAD QUERY
44.6667,40,49,48
BAD QUERY
BAD QUERY
44.7778,41,49,9
46.2857,43,49,7
45.9,40,49,10
42.625,40,46,8
46.25,40,49,4
42,42,42,1
44.5625,40,49,16
44.3871,40,49,31
44,40,49,18
42,42,42,1
45.35,40,49,20
44.6786,40,49,28
BAD QUERY
42.3,40,46,10
44.6667,40,49,30
44.6327,40,49,49
46,40,49,8
44,40,49,30
45,42,49,3
46,41,49,7
46.4444,42,49,9
45,41,49,5
43.625,40,49,8
44.3636,41,48,11
BAD QUERY
45.6667,43,48,3
44,44,44,1
46.5556,43,49,9
44.5714,40,49,14
44.8966,40,49,29
44,40,49,30
49,49,49,1
48,47,49,3
BAD QUERY
44.2162,40,49,37
BAD QUERY
44.1724,40,49,29
43.8,42,49,5
45.5,43,49,6
44.4286,41,47,7
BAD QUERY
43.8125,41,48,16
45,40,49,4
BAD QUERY
45.3333,41,49,12
44.8846,40,49,26
44.6744,40,49,43
48.5,48,49,2
44.9231,40,49,39
44.2,41,49,5
47,47,47,1
44.7941,40,49,34
45.3333,41,48,3
43.8333,41,46,6
43.5,40,49,8
46.1429,43,49,7
BAD QUERY
BAD QUERY
44.75,42,47,4
44.5,40,49,44
45.5,42,49,2
BAD QUERY
BAD QUERY
44.2174,40,49,23
44.027,40,49,37
BAD QUERY
44.3333,42,47,6
44.3784,40,49,37
45.25,40,49,24
44.8333,40,49,12
44.6316,40,49,38
44.25,41,47,8
43.6667,43,44,3
43.3333,41,46,3
44.5455,40,49,11
44.4,40,49,45
45.875,43,49,8
44.5333,41,49,15
BAD QUERY
45,43,48,3
44.7407,40,49,27
43.3889,40,49,18
44.8889,40,49,9
BAD QUERY
44.1034,40,49,29
45.4444,40,49,9
45.4,41,49,5
BAD QUERY
45.3333,43,48,9
46,43,49,6
45.0667,40,49,30
45,40,49,5
43.5714,41,46,7
43.8333,40,49,6
44.45,40,49,20
45,42,48,2
44.5714,40,49,28
43.5333,40,49,15
BAD QUERY
44.75,43,48,8
44.6304,40,49,46
43.8,40,49,5
BAD QUERY
45.1875,41,49,16
44.3333,41,46,3
44.25,42,49,4
44.6667,41,47,3
43.25,40,47,12
44,44,44,1
44.75,42,47,4
45.0541,40,49,37
45.6,43,49,5
44.1379,40,49,29
BAD QUERY
49,49,49,1
44.2174,40,49,23
45.5,40,49,8
44.5918,40,49,49
44.3684,40,49,19
45.3077,40,49,26
44.5526,40,49,38
44.2308,40,49,26
49,49,49,1
43.6667,41,48,3
44.1905,40,49,21
BAD QUERY
44.4167,40,49,24
43.5,41,46,2
NO DATA
44.1786,40,49,28
NO DATA
45.1429,40,49,7
43.8,42,49,5
44.6667,40,49,6
44.0476,40,49,21
43.5714,41,47,7
44.7667,40,49,30
45,42,49,3
46,46,46,1
44.6774,40,49,31
43.9524,40,49,21
BAD QUERY
46,46,46,2
BAD QUERY
43.3333,41,46,3
46,44,48,2
44.6061,40,49,33
44.625,41,48,16
BAD QUERY
44.3438,40,49,32
44,43,45,3
43.6,41,47,10
43.875,40,49,24
BAD QUERY
44.3684,40,49,38
44.8,40,49,40
44.5,41,48,4
45.5714,41,49,7
45.4167,41,49,12
44,44,44,2
43.8333,40,49,6
44.5588,40,49,34
44.5,40,49,32
44.4615,40,49,26
46,46,46,1
46,42,49,6
44,44,44,1
BAD QUERY
40,40,40,1
47,46,48,2
44.9167,40,49,12
BAD QUERY
BAD QUERY
BAD QUERY
43.8571,40,49,28
BAD QUERY
44.64,40,49,25
44.2222,40,49,9
44.32,40,49,25
46.6,43,49,5
46.0909,42,49,11
44.2917,41,49,24
44.3636,40,49,11
43.5,40,47,2
46,43,49,8
44,43,45,4
44,40,49,29
BAD QUERY
44.5,40,49,36
45.0769,40,49,13
44.5,41,48,2
44.9091,40,49,11
43.3846,41,47,13
44.5769,40,49,26
43.4118,40,47,17
43.8,42,49,5
44.4,40,47,5
45.1875,41,49,16
43.6667,41,48,3
BAD QUERY
44.6429,40,49,14
44.9474,40,49,19
BAD QUERY
44.6,43,47,5
46,41,49,7
43.2857,40,47,7
45.1111,40,49,9
46.4,43,49,5
44.7222,40,49,18
44.8857,40,49,35
45.1538,41,49,13
45.1,40,49,10
44,41,48,6
BAD QUERY
44.6154,41,49,13
BAD QUERY
43.3077,41,46,13
44.3077,40,49,26
BAD QUERY
44.7368,40,49,38
44.625,40,49,48
BAD QUERY
44.1667,41,48,12
BAD QUERY
BAD QUERY
46,41,49,7
44.28,40,49,25
44.2,41,49,5
BAD QUERY
44.9231,40,49,13
BAD QUERY
47,47,47,1
43.1667,41,45,6
44.1,40,49,20
43.75,40,49,4
46.2,40,49,10
44.8235,40,49,17
44.6667,44,46,3
45.1,40,49,20
45.0968,40,49,31
44.2105,40,49,19
BAD QUERY
44.75,41,49,12
45.2667,40,49,15
44.375,40,49,8
43.8889,40,49,18
44.1613,40,49,31
41,41,41,1
47,47,47,1
43.8947,40,49,19
48.6667,48,49,3
46,43,49,9
44.4902,40,49,51
BAD QUERY
44,40,49,6
46.2857,40,49,7
BAD QUERY
44.1364,40,49,22
43.25,41,47,4
44.7222,40,49,36
44.7143,41,49,14
44.1538,40,49,13
45.3333,41,48,3
43.75,40,46,4
44.25,42,49,4
BAD QUERY
44.6364,40,49,11
45.0588,40,49,17
BAD QUERY
44.8182,40,49,33
46.25,40,49,8
48.5,48,49,2
44.4062,40,49,32
43.5455,41,46,11
44.2424,40,49,33
44.5,40,49,12
43,43,43,1
BAD QUERY
44.8947,40,49,19
44.8,41,49,10
45.0952,40,49,21
43.8333,40,48,12
45.4,40,49,15
42,40,44,2
44.35,40,49,20
BAD QUERY
44.5769,40,49,26
43,43,43,1
46,41,49,7
BAD QUERY
44.24,40,49,25
BAD QUERY
43.8571,41,49,7
41,41,41,1
44.1081,40,49,37
47,47,47,1
BAD QUERY
45,40,49,20
44.4419,40,49,43
43,43,43,1
44.625,40,49,48
BAD QUERY
44.5833,41,48,12
43.875,40,49,16
44.7576,40,49,33
BAD QUERY
44,41,46,5
44.8571,40,49,21
BAD QUERY
BAD QUERY
45,41,47,4
44.3077,40,49,26
BAD QUERY
43.7143,41,49,14
BAD QUERY
44,41,49,13
44.72,40,49,25
43.6,41,46,5
BAD QUERY
44.8125,40,49,32
44.7333,40,49,45
45.3529,41,49,17
46,46,46,1
43.9524,40,49,21
43.95,40,49,20
44.2069,40,49,29
45.1111,40,49,9
44.5,43,46,2
45.125,40,49,24
45.2,41,49,10
44.28,40,49,25
44.64,40,49,25
43,40,49,5
44.5278,40,49,36
44.5526,40,49,38
44.4889,40,49,45
45.7,43,49,10
45.4444,40,49,9
46,43,49,2
43.5455,41,48,11
BAD QUERY
45.6154,40,49,13
BAD QUERY
44.25,42,49,4
43.6471,41,49,17
44.44,40,49,25
44.0588,40,49,17
BAD QUERY
44.0256,40,49,39
44.069,40,49,29
BAD QUERY
44.375,40,49,16
44,41,47,6
46,43,49,9
44.9091,40,49,11
44.7097,40,49,31
BAD QUERY
BAD QUERY
44.8519,40,49,27
46,43,49,2
45.4,40,49,10
45.375,40,49,8
46.75,43,49,4
43.5,41,48,4
44.9091,40,49,33
41,41,41,1
BAD QUERY
42,41,43,2
47,46,48,2
BAD QUERY
44.1818,40,49,22
45.8333,40,49,12
45,45,45,1
44.7273,40,49,44
43.6667,41,48,3
46.25,40,49,4
BAD QUERY
43.8125,41,48,16
46.6667,44,49,6
44.5,40,48,10
46,43,49,2
44.8667,40,49,15
BAD QUERY
46,43,49,2
46.1667,41,49,6
44.5455,40,49,44
45.0417,40,49,24
44.4,42,46,5
44.8333,40,49,18
44.1957,40,49,46
BAD QUERY
44.5,40,49,36
43.2,40,47,10
43,43,43,1
46,43,49,6
44.46,40,49,50
41,41,41,1
45.1333,40,49,15
44.6667,44,46,3
44.3158,40,49,19
45.0833,40,49,12
45.5,44,47,2
BAD QUERY
45.2727,41,49,11
43,42,44,2
44.6667,40,49,27
42.5,41,45,4
44.1667,40,49,18
46.375,40,49,8
45.5,42,49,2
44.0294,40,49,34
BAD QUERY
BAD QUERY
BAD QUERY
43.4615,40,49,13
BAD QUERY
46,43,49,9
44.7857,40,49,42
43.5,41,46,2
45.2,41,48,5
43,42,44,2
BAD QUERY
43.9744,40,49,39
44.7273,40,49,22
BAD QUERY
BAD QUERY
46,42,49,3
45,43,49,3
46.4444,40,49,9
BAD QUERY
44.5652,40,49,23
BAD QUERY
43.75,41,46,4
44.1154,41,49,26
44.5,40,49,10
44.375,40,49,24
45,43,48,6
44.4444,41,49,18
47,44,49,5
BAD QUERY
45.875,43,49,8
44.8333,40,49,30
42,42,42,1
45.2,40,49,10
42,40,46,3
BAD QUERY
44.3636,40,49,11
45.5,42,49,2
46,44,48,3
BAD QUERY
43.75,41,47,4
BAD QUERY
BAD QUERY
49,49,49,1
BAD QUERY
44.5,44,45,2
45.6667,43,49,6
BAD QUERY
44.1429,40,48,7
43.3333,41,46,3
44.4,40,49,25
45.2,40,49,15
42,42,42,1
43.8621,40,49,29
NO DATA
44.6364,41,49,11
48,47,49,3
44.5714,40,49,35
44.3636,40,49,22
45,43,47,3
42,42,42,1
43.625,41,47,8
BAD QUERY
44.0278,40,49,36
44.7,41,49,20
44.4286,41,47,7
BAD QUERY
45.4,41,49,10
45.3333,40,49,9
BAD QUERY
44.4583,40,49,24
43,43,43,1
43.8947,41,49,19
46.75,44,49,4
44.2667,40,49,30
45,45,45,2
44.62,40,49,50
44.7419,40,49,31
44.0625,40,49,16
44.0833,41,49,12
43.75,41,46,4
44.7778,40,49,18
46.5,42,49,4
44.0732,40,49,41
45.2727,41,49,11
45.5,42,49,2
44.72,40,49,50
44.5455,40,49,22
44,41,48,3
44,40,49,39
44.6364,40,49,11
44.303,40,49,33
44.75,42,46,4
45,40,48,3
44.6,40,49,15
45,42,49,5
46,46,46,1
45,42,49,3
BAD QUERY
45,44,47,3
43.4444,40,47,9
45.25,44,47,4
43.2,41,47,5
44.1538,40,49,13
47.5,47,48,2
44.35,40,49,20
43,40,49,4
45.2,41,48,5
44,40,49,9
43.5,41,46,2
46.6667,46,47,3
44,40,49,4
BAD QUERY
44.2581,40,49,31
44.1905,41,49,21
45.75,41,49,8
46.4286,42,49,7
